UUID        = 580c007b-2513-44e2-b0e3-073272ff6917
ScanDate    = 20180913_092406
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     13626054     PULS   1550 
     13626056     PULS   1550 
     13626058     PULS   1553 
     13626060     PULS   1553 
     13626062     PULS   1558 
     13626064     PULS   1560 
     13626066     PULS   1565 
     13626068     PULS   1565 
     13626070     PULS   1568 
     13626072     PULS   1568 
     13626074     PULS   1568 
     13626076     PULS   1570 
     13626078     PULS   1570 
     13626080     PULS   1570 
     13626082     PULS   1575 
     13626084     PULS   1578 
     13626086     PULS   1585 
     13626088     PULS   1595 
     13626090     PULS   1605 
     13626092     PULS   1620 
     13626094     PULS   1638 
     13626096     PULS   1660 
     13626098     PULS   1683 
     13626100     PULS   1715 
     13626102     PULS   1750 
     13626104     PULS   1793 
     13626106     PULS   1840 
     13626108     PULS   1893 
     13626110     PULS   1945 
     13626112     PULS   2000 
     13626114     PULS   2060 
     13626116     PULS   2125 
     13626118     PULS   2190 
     13626120     PULS   2258 
     13626122     PULS   2328 
     13626124     PULS   2395 
     13626126     PULS   2460 
     13626128     PULS   2525 
     13626130     PULS   2590 
     13626132     PULS   2650 
     13626134     PULS   2708 
     13626136     PULS   2763 
     13626138     PULS   2813 
     13626140     PULS   2860 
     13626142     PULS   2903 
     13626144     PULS   2940 
     13626146     PULS   2970 
     13626148     PULS   2995 
     13626150     PULS   3015 
     13626152     PULS   3030 
     13626154     PULS   3040 
     13626156     PULS   3048 
     13626158     PULS   3048 
     13626160     PULS   3043 
     13626162     PULS   3033 
     13626164     PULS   3020 
     13626166     PULS   3005 
     13626168     PULS   2985 
     13626170     PULS   2963 
     13626172     PULS   2943 
     13626174     PULS   2918 
     13626176     PULS   2890 
     13626178     PULS   2860 
     13626180     PULS   2833 
     13626182     PULS   2803 
     13626184     PULS   2770 
     13626186     PULS   2738 
     13626188     PULS   2710 
     13626190     PULS   2680 
     13626192     PULS   2650 
     13626194     PULS   2623 
     13626196     PULS   2593 
     13626198     PULS   2565 
     13626200     PULS   2540 
     13626202     PULS   2510 
     13626204     PULS   2480 
     13626206     PULS   2453 
     13626208     PULS   2420 
     13626210     PULS   2393 
     13626212     PULS   2363 
     13626214     PULS   2335 
     13626216     PULS   2305 
     13626218     PULS   2275 
     13626220     PULS   2248 
     13626222     PULS   2220 
     13626224     PULS   2198 
     13626226     PULS   2178 
     13626228     PULS   2158 
     13626230     PULS   2140 
     13626232     PULS   2128 
     13626234     PULS   2113 
     13626236     PULS   2093 
     13626238     PULS   2073 
     13626240     PULS   2058 
     13626242     PULS   2040 
     13626244     PULS   2020 
     13626246     PULS   2008 
     13626248     PULS   1993 
     13626250     PULS   1980 
     13626252     PULS   1970 
     13626254     PULS   1965 
     13626256     PULS   1960 
     13626258     PULS   1960 
     13626260     PULS   1958 
     13626262     PULS   1960 
     13626264     PULS   1960 
     13626266     PULS   1963 
     13626268     PULS   1970 
     13626270     PULS   1980 
     13626272     PULS   1988 
     13626274     PULS   1995 
     13626276     PULS   2000 
     13626278     PULS   2008 
     13626280     PULS   2010 
     13626282     PULS   2010 
     13626284     PULS   2010 
     13626286     PULS   2010 
     13626288     PULS   2005 
     13626290     PULS   2000 
     13626292     PULS   1995 
     13626294     PULS   1988 
     13626296     PULS   1980 
     13626298     PULS   1970 
     13626300     PULS   1963 
     13626302     PULS   1955 
     13626304     PULS   1948 
     13626306     PULS   1938 
     13626308     PULS   1930 
     13626310     PULS   1920 
     13626312     PULS   1910 
     13626314     PULS   1898 
     13626316     PULS   1885 
     13626318     PULS   1870 
     13626320     PULS   1858 
     13626322     PULS   1840 
     13626324     PULS   1823 
     13626326     PULS   1808 
     13626328     PULS   1793 
     13626330     PULS   1780 
     13626332     PULS   1765 
     13626334     PULS   1753 
     13626336     PULS   1740 
     13626338     PULS   1730 
     13626340     PULS   1718 
     13626342     PULS   1705 
     13626344     PULS   1693 
     13626346     PULS   1680 
     13626348     PULS   1668 
     13626350     PULS   1658 
     13626352     PULS   1648 
     13626354     PULS   1633 
     13626356     PULS   1623 
     13626358     PULS   1610 
     13626360     PULS   1598 
     13626362     PULS   1583 
     13626364     PULS   1573 
     13626366     PULS   1563 
     13626368     PULS   1553 
     13626370     PULS   1548 
     13626372     PULS   1545 
     13626374     PULS   1543 
     13626376     PULS   1538 
     13626378     PULS   1535 
     13626380     PULS   1533 
     13626382     PULS   1528 
     13626384     PULS   1525 
     13626386     PULS   1520 
     13626388     PULS   1518 
     13626390     PULS   1513 
     13626392     PULS   1508 
     13626394     PULS   1500 
     13626396     PULS   1495 
     13626398     PULS   1485 
     13626400     PULS   1480 
     13626402     PULS   1470 
     13626404     PULS   1465 
     13626406     PULS   1465 
     13626408     PULS   1463 
     13626410     PULS   1465 
     13626412     PULS   1468 
     13626414     PULS   1470 
     13626416     PULS   1470 
     13626418     PULS   1473 
     13626420     PULS   1475 
     13626422     PULS   1478 
     13626424     PULS   1480 
     13626426     PULS   1485 
     13626428     PULS   1488 
     13626430     PULS   1488 
     13626432     PULS   1490 
     13626434     PULS   1490 
     13626436     PULS   1493 
     13626438     PULS   1493 
     13626440     PULS   1490 
     13626442     PULS   1488 
     13626444     PULS   1488 
     13626446     PULS   1485 
     13626448     PULS   1480 
     13626450     PULS   1475 
     13626452     PULS   1473 
     13626454     PULS   1470 
     13626456     PULS   1470 
     13626458     PULS   1470 
     13626460     PULS   1470 
     13626462     PULS   1473 
     13626464     PULS   1473 
     13626466     PULS   1475 
     13626468     PULS   1480 
     13626470     PULS   1480 
     13626472     PULS   1485 
     13626474     PULS   1490 
     13626476     PULS   1493 
     13626478     PULS   1500 
     13626480     PULS   1503 
     13626482     PULS   1510 
     13626484     PULS   1515 
     13626486     PULS   1520 
     13626488     PULS   1523 
     13626490     PULS   1525 
     13626492     PULS   1533 
     13626494     PULS   1535 
     13626496     PULS   1540 
     13626498     PULS   1545 
     13626500     PULS   1550 
     13626502     PULS   1558 
     13626504     PULS   1560 
     13626506     PULS   1565 
     13626508     PULS   1568 
     13626510     PULS   1573 
     13626512     PULS   1578 
     13626514     PULS   1583 
     13626516     PULS   1590 
     13626518     PULS   1593 
     13626520     PULS   1600 
     13626522     PULS   1608 
     13626524     PULS   1618 
     13626526     PULS   1630 
     13626528     PULS   1648 
     13626530     PULS   1670 
     13626532     PULS   1698 
     13626534     PULS   1730 
     13626536     PULS   1768 
     13626538     PULS   1815 
     13626540     PULS   1865 
     13626542     PULS   1923 
     13626544     PULS   1983 
     13626546     PULS   2050 
     13626548     PULS   2120 
     13626550     PULS   2193 
     13626552     PULS   2263 
     13626554     PULS   2338 
     13626556     PULS   2408 
     13626558     PULS   2475 
     13626560     PULS   2540 
     13626562     PULS   2603 
     13626564     PULS   2663 
     13626566     PULS   2720 
     13626568     PULS   2775 
     13626570     PULS   2823 
     13626572     PULS   2865 
     13626574     PULS   2903 
     13626576     PULS   2935 
     13626578     PULS   2963 
     13626580     PULS   2988 
     13626582     PULS   3008 
     13626584     PULS   3023 
     13626586     PULS   3035 
     13626588     PULS   3048 
     13626590     PULS   3050 
     13626592     PULS   3050 
     13626594     PULS   3043 
     13626596     PULS   3033 
     13626598     PULS   3015 
     13626600     PULS   3000 
     13626602     PULS   2980 
     13626604     PULS   2960 
     13626606     PULS   2938 
     13626608     PULS   2915 
     13626610     PULS   2893 
     13626612     PULS   2873 
     13626614     PULS   2848 
     13626616     PULS   2825 
     13626618     PULS   2803 
     13626620     PULS   2778 
     13626622     PULS   2753 
     13626624     PULS   2728 
     13626626     PULS   2698 
     13626628     PULS   2668 
     13626630     PULS   2635 
     13626632     PULS   2603 
     13626634     PULS   2568 
     13626636     PULS   2533 
     13626638     PULS   2500 
     13626640     PULS   2465 
     13626642     PULS   2433 
     13626644     PULS   2395 
     13626646     PULS   2360 
     13626648     PULS   2325 
     13626650     PULS   2290 
     13626652     PULS   2258 
     13626654     PULS   2225 
     13626656     PULS   2198 
     13626658     PULS   2170 
     13626660     PULS   2148 
     13626662     PULS   2128 
     13626664     PULS   2113 
     13626666     PULS   2100 
     13626668     PULS   2088 
     13626670     PULS   2073 
     13626672     PULS   2063 
     13626676     PULS   2038 
     13626678     PULS   2023 
     13626680     PULS   2013 
     13626682     PULS   2003 
     13626684     PULS   2000 
     13626686     PULS   1998 
     13626688     PULS   1995 
     13626690     PULS   1998 
     13626692     PULS   2000 
     13626694     PULS   2000 
     13626696     PULS   2008 
     13626698     PULS   2010 
     13626700     PULS   2015 
     13626702     PULS   2018 
     13626704     PULS   2020 
     13626706     PULS   2023 
     13626708     PULS   2025 
     13626710     PULS   2025 
     13626712     PULS   2025 
     13626714     PULS   2028 
     13626716     PULS   2030 
     13626718     PULS   2030 
     13626720     PULS   2035 
     13626722     PULS   2035 
     13626724     PULS   2038 
     13626726     PULS   2038 
     13626728     PULS   2033 
     13626730     PULS   2030 
     13626732     PULS   2025 
     13626734     PULS   2018 
     13626736     PULS   2013 
     13626738     PULS   2003 
     13626740     PULS   1993 
     13626742     PULS   1978 
     13626744     PULS   1965 
     13626746     PULS   1948 
     13626748     PULS   1930 
     13626750     PULS   1910 
     13626752     PULS   1893 
     13626754     PULS   1873 
     13626756     PULS   1853 
     13626758     PULS   1835 
     13626760     PULS   1820 
     13626762     PULS   1805 
     13626764     PULS   1793 
     13626766     PULS   1783 
     13626768     PULS   1773 
     13626770     PULS   1760 
     13626772     PULS   1748 
     13626774     PULS   1733 
     13626776     PULS   1720 
     13626778     PULS   1703 
     13626780     PULS   1690 
     13626782     PULS   1675 
     13626784     PULS   1660 
     13626786     PULS   1645 
     13626788     PULS   1633 
     13626790     PULS   1620 
     13626792     PULS   1608 
     13626794     PULS   1593 
     13626796     PULS   1580 
     13626798     PULS   1570 
     13626800     PULS   1560 
     13626802     PULS   1550 
     13626804     PULS   1538 
     13626806     PULS   1528 
     13626808     PULS   1520 
     13626810     PULS   1518 
     13626812     PULS   1513 
     13626814     PULS   1513 
     13626816     PULS   1513 
     13626818     PULS   1515 
     13626820     PULS   1515 
     13626822     PULS   1518 
     13626824     PULS   1518 
     13626826     PULS   1518 
     13626828     PULS   1518 
     13626830     PULS   1518 
     13626832     PULS   1518 
     13626834     PULS   1520 
     13626836     PULS   1520 
     13626838     PULS   1518 
     13626840     PULS   1520 
     13626842     PULS   1523 
     13626844     PULS   1525 
     13626846     PULS   1530 
     13626848     PULS   1530 
     13626850     PULS   1530 
     13626852     PULS   1530 
     13626854     PULS   1528 
     13626856     PULS   1523 
     13626858     PULS   1518 
     13626860     PULS   1515 
     13626862     PULS   1510 
     13626864     PULS   1508 
     13626866     PULS   1503 
     13626868     PULS   1498 
     13626870     PULS   1495 
     13626872     PULS   1493 
     13626874     PULS   1490 
     13626876     PULS   1493 
     13626878     PULS   1493 
     13626880     PULS   1495 
     13626882     PULS   1495 
     13626884     PULS   1495 
     13626886     PULS   1493 
     13626888     PULS   1490 
     13626890     PULS   1488 
     13626892     PULS   1488 
     13626894     PULS   1485 
     13626896     PULS   1485 
     13626898     PULS   1483 
     13626900     PULS   1483 
     13626902     PULS   1483 
     13626904     PULS   1483 
     13626906     PULS   1488 
     13626908     PULS   1490 
     13626910     PULS   1490 
     13626912     PULS   1493 
     13626914     PULS   1495 
     13626916     PULS   1498 
     13626918     PULS   1495 
     13626920     PULS   1498 
     13626922     PULS   1498 
     13626924     PULS   1495 
     13626926     PULS   1493 
     13626928     PULS   1493 
     13626930     PULS   1490 
     13626932     PULS   1490 
     13626934     PULS   1488 
     13626936     PULS   1485 
     13626938     PULS   1488 
     13626940     PULS   1485 
     13626942     PULS   1488 
     13626944     PULS   1493 
     13626946     PULS   1505 
     13626948     PULS   1518 
     13626950     PULS   1540 
     13626952     PULS   1568 
     13626954     PULS   1595 
     13626956     PULS   1633 
     13626958     PULS   1675 
     13626960     PULS   1723 
     13626962     PULS   1775 
     13626964     PULS   1830 
     13626966     PULS   1890 
     13626968     PULS   1955 
     13626970     PULS   2018 
     13626972     PULS   2085 
     13626974     PULS   2158 
     13626976     PULS   2228 
     13626978     PULS   2298 
     13626980     PULS   2370 
     13626982     PULS   2438 
     13626984     PULS   2505 
     13626986     PULS   2568 
     13626988     PULS   2633 
     13626990     PULS   2690 
     13626992     PULS   2748 
     13626994     PULS   2800 
     13626996     PULS   2848 
     13626998     PULS   2893 
     13627000     PULS   2930 
     13627002     PULS   2963 
     13627004     PULS   2990 
     13627006     PULS   3010 
     13627008     PULS   3023 
     13627010     PULS   3035 
     13627012     PULS   3038 
     13627014     PULS   3038 
     13627016     PULS   3035 
     13627018     PULS   3030 
     13627020     PULS   3023 
     13627022     PULS   3013 
     13627024     PULS   3000 
     13627026     PULS   2985 
     13627028     PULS   2970 
     13627030     PULS   2950 
     13627032     PULS   2930 
     13627034     PULS   2905 
     13627036     PULS   2883 
     13627038     PULS   2858 
     13627040     PULS   2830 
     13627042     PULS   2803 
     13627044     PULS   2775 
     13627046     PULS   2748 
     13627048     PULS   2723 
     13627050     PULS   2698 
     13627052     PULS   2675 
     13627054     PULS   2650 
     13627056     PULS   2625 
     13627058     PULS   2600 
     13627060     PULS   2573 
     13627062     PULS   2545 
     13627064     PULS   2518 
     13627066     PULS   2483 
     13627068     PULS   2450 
     13627070     PULS   2418 
     13627072     PULS   2383 
     13627074     PULS   2350 
     13627076     PULS   2315 
     13627078     PULS   2283 
     13627080     PULS   2253 
     13627082     PULS   2228 
     13627084     PULS   2203 
     13627086     PULS   2175 
     13627088     PULS   2148 
     13627090     PULS   2123 
     13627092     PULS   2100 
     13627094     PULS   2078 
     13627096     PULS   2060 
     13627098     PULS   2045 
     13627100     PULS   2033 
     13627102     PULS   2020 
     13627104     PULS   2005 
     13627106     PULS   1993 
     13627108     PULS   1983 
     13627110     PULS   1978 
     13627112     PULS   1970 
     13627114     PULS   1965 
     13627116     PULS   1963 
     13627118     PULS   1958 
     13627120     PULS   1958 
     13627122     PULS   1955 
     13627124     PULS   1955 
     13627126     PULS   1953 
     13627128     PULS   1955 
     13627130     PULS   1953 
     13627132     PULS   1958 
     13627134     PULS   1955 
     13627136     PULS   1955 
     13627138     PULS   1950 
     13627140     PULS   1948 
     13627142     PULS   1943 
     13627144     PULS   1935 
     13627146     PULS   1933 
     13627148     PULS   1933 
     13627150     PULS   1930 
     13627152     PULS   1928 
     13627154     PULS   1928 
     13627156     PULS   1923 
     13627158     PULS   1918 
     13627160     PULS   1910 
     13627162     PULS   1903 
     13627164     PULS   1893 
     13627166     PULS   1880 
     13627168     PULS   1865 
     13627170     PULS   1848 
     13627172     PULS   1830 
     13627174     PULS   1813 
     13627176     PULS   1795 
     13627178     PULS   1780 
     13627180     PULS   1763 
     13627182     PULS   1745 
     13627184     PULS   1733 
     13627186     PULS   1720 
     13627188     PULS   1705 
     13627190     PULS   1693 
     13627192     PULS   1680 
     13627194     PULS   1665 
     13627196     PULS   1650 
     13627198     PULS   1635 
     13627200     PULS   1620 
     13627202     PULS   1605 
     13627204     PULS   1590 
     13627206     PULS   1575 
     13627208     PULS   1560 
     13627210     PULS   1548 
     13627212     PULS   1535 
     13627214     PULS   1525 
     13627216     PULS   1520 
     13627218     PULS   1515 
     13627220     PULS   1510 
     13627222     PULS   1508 
     13627224     PULS   1505 
     13627226     PULS   1500 
     13627228     PULS   1498 
     13627230     PULS   1493 
     13627232     PULS   1488 
     13627234     PULS   1483 
     13627236     PULS   1478 
     13627238     PULS   1473 
     13627240     PULS   1468 
     13627242     PULS   1463 
     13627244     PULS   1458 
     13627246     PULS   1455 
     13627248     PULS   1453 
     13627250     PULS   1450 
     13627252     PULS   1450 
     13627254     PULS   1450 
     13627256     PULS   1450 
     13627258     PULS   1448 
     13627260     PULS   1450 
     13627262     PULS   1448 
     13627264     PULS   1450 
     13627266     PULS   1453 
     13627268     PULS   1458 
     13627270     PULS   1463 
     13627272     PULS   1468 
     13627274     PULS   1470 
     13627276     PULS   1470 
     13627278     PULS   1465 
     13627280     PULS   1463 
     13627282     PULS   1460 
     13627284     PULS   1455 
     13627286     PULS   1453 
     13627288     PULS   1450 
     13627290     PULS   1448 
     13627292     PULS   1445 
     13627294     PULS   1440 
     13627296     PULS   1435 
     13627298     PULS   1430 
     13627300     PULS   1428 
     13627302     PULS   1425 
     13627304     PULS   1423 
     13627306     PULS   1420 
     13627308     PULS   1418 
     13627310     PULS   1413 
     13627312     PULS   1410 
     13627314     PULS   1405 
     13627316     PULS   1405 
     13627318     PULS   1403 
     13627320     PULS   1405 
     13627322     PULS   1408 
     13627324     PULS   1410 
     13627326     PULS   1413 
     13627328     PULS   1413 
     13627330     PULS   1418 
     13627332     PULS   1418 
     13627334     PULS   1420 
     13627336     PULS   1420 
     13627338     PULS   1420 
     13627340     PULS   1420 
     13627342     PULS   1420 
     13627344     PULS   1423 
     13627346     PULS   1425 
     13627348     PULS   1428 
     13627350     PULS   1433 
     13627352     PULS   1435 
     13627354     PULS   1440 
     13627356     PULS   1443 
     13627358     PULS   1448 
     13627360     PULS   1455 
     13627362     PULS   1468 
     13627364     PULS   1478 
     13627366     PULS   1490 
     13627368     PULS   1508 
     13627370     PULS   1528 
     13627372     PULS   1550 
     13627374     PULS   1583 
     13627376     PULS   1618 
     13627378     PULS   1658 
     13627380     PULS   1708 
     13627382     PULS   1765 
     13627384     PULS   1825 
     13627386     PULS   1888 
     13627388     PULS   1958 
     13627390     PULS   2028 
     13627392     PULS   2098 
     13627394     PULS   2170 
     13627396     PULS   2243 
     13627398     PULS   2313 
     13627400     PULS   2383 
     13627402     PULS   2453 
     13627404     PULS   2518 
     13627406     PULS   2580 
     13627408     PULS   2643 
     13627410     PULS   2700 
     13627412     PULS   2755 
     13627414     PULS   2805 
     13627416     PULS   2853 
     13627418     PULS   2895 
     13627420     PULS   2933 
     13627422     PULS   2968 
     13627424     PULS   2998 
     13627426     PULS   3020 
     13627428     PULS   3038 
     13627430     PULS   3050 
     13627432     PULS   3058 
     13627434     PULS   3055 
     13627436     PULS   3053 
     13627438     PULS   3043 
     13627440     PULS   3033 
     13627442     PULS   3020 
     13627444     PULS   3003 
     13627446     PULS   2985 
     13627448     PULS   2965 
     13627450     PULS   2943 
     13627452     PULS   2920 
     13627454     PULS   2898 
     13627456     PULS   2870 
     13627458     PULS   2845 
     13627460     PULS   2818 
     13627462     PULS   2788 
     13627464     PULS   2763 
     13627466     PULS   2733 
     13627468     PULS   2708 
     13627470     PULS   2678 
     13627472     PULS   2648 
     13627474     PULS   2613 
     13627476     PULS   2580 
     13627478     PULS   2545 
     13627480     PULS   2513 
     13627482     PULS   2480 
     13627484     PULS   2450 
     13627486     PULS   2420 
     13627488     PULS   2388 
     13627490     PULS   2360 
     13627492     PULS   2333 
     13627494     PULS   2305 
     13627496     PULS   2278 
     13627498     PULS   2250 
     13627500     PULS   2223 
     13627502     PULS   2198 
     13627504     PULS   2175 
     13627506     PULS   2153 
     13627508     PULS   2133 
     13627510     PULS   2120 
     13627512     PULS   2108 
     13627514     PULS   2098 
     13627516     PULS   2090 
     13627518     PULS   2080 
     13627520     PULS   2073 
     13627522     PULS   2063 
     13627524     PULS   2050 
     13627526     PULS   2040 
     13627528     PULS   2030 
     13627530     PULS   2020 
     13627532     PULS   2015 
     13627534     PULS   2010 
     13627536     PULS   2008 
     13627538     PULS   2005 
     13627540     PULS   2008 
     13627542     PULS   2005 
     13627544     PULS   2008 
     13627546     PULS   2008 
     13627548     PULS   2008 
     13627550     PULS   2008 
     13627552     PULS   2008 
     13627554     PULS   2008 
     13627556     PULS   2005 
     13627558     PULS   2003 
     13627560     PULS   2003 
     13627562     PULS   1998 
     13627564     PULS   1993 
     13627566     PULS   1983 
     13627568     PULS   1973 
     13627570     PULS   1960 
     13627572     PULS   1945 
     13627574     PULS   1933 
     13627576     PULS   1920 
     13627578     PULS   1908 
     13627580     PULS   1895 
     13627582     PULS   1885 
     13627584     PULS   1873 
     13627586     PULS   1860 
     13627588     PULS   1845 
     13627590     PULS   1830 
     13627592     PULS   1813 
     13627594     PULS   1795 
     13627596     PULS   1778 
     13627598     PULS   1760 
     13627600     PULS   1745 
     13627602     PULS   1730 
     13627604     PULS   1715 
     13627606     PULS   1700 
     13627608     PULS   1685 
     13627610     PULS   1670 
     13627612     PULS   1653 
     13627614     PULS   1638 
     13627616     PULS   1620 
     13627618     PULS   1608 
     13627620     PULS   1590 
     13627622     PULS   1580 
     13627624     PULS   1568 
     13627626     PULS   1558 
     13627628     PULS   1548 
     13627630     PULS   1538 
     13627632     PULS   1525 
     13627634     PULS   1515 
     13627636     PULS   1505 
     13627638     PULS   1493 
     13627640     PULS   1485 
     13627642     PULS   1478 
     13627644     PULS   1470 
     13627646     PULS   1463 
     13627648     PULS   1453 
     13627650     PULS   1448 
     13627652     PULS   1440 
     13627654     PULS   1433 
     13627656     PULS   1425 
     13627658     PULS   1420 
     13627660     PULS   1415 
     13627662     PULS   1415 
     13627664     PULS   1413 
     13627666     PULS   1413 
     13627668     PULS   1413 
     13627670     PULS   1415 
     13627672     PULS   1418 
     13627674     PULS   1420 
     13627676     PULS   1423 
     13627678     PULS   1428 
     13627680     PULS   1433 
     13627682     PULS   1438 
     13627684     PULS   1440 
     13627686     PULS   1440 
     13627688     PULS   1440 
     13627690     PULS   1438 
     13627692     PULS   1435 
     13627694     PULS   1433 
     13627696     PULS   1433 
     13627698     PULS   1430 
     13627700     PULS   1430 
     13627702     PULS   1430 
     13627704     PULS   1430 
     13627706     PULS   1433 
     13627708     PULS   1430 
     13627710     PULS   1430 
     13627712     PULS   1428 
     13627714     PULS   1430 
     13627716     PULS   1428 
     13627718     PULS   1428 
     13627720     PULS   1430 
     13627722     PULS   1430 
     13627724     PULS   1433 
     13627726     PULS   1438 
     13627728     PULS   1443 
     13627730     PULS   1448 
     13627732     PULS   1453 
     13627734     PULS   1458 
     13627736     PULS   1458 
     13627738     PULS   1460 
     13627740     PULS   1458 
     13627742     PULS   1455 
     13627744     PULS   1455 
     13627746     PULS   1453 
     13627748     PULS   1445 
     13627750     PULS   1440 
     13627752     PULS   1433 
     13627754     PULS   1428 
     13627756     PULS   1425 
     13627758     PULS   1420 
     13627760     PULS   1418 
     13627762     PULS   1418 
     13627764     PULS   1415 
     13627766     PULS   1415 
     13627768     PULS   1418 
     13627770     PULS   1423 
     13627772     PULS   1428 
     13627774     PULS   1440 
     13627776     PULS   1450 
     13627778     PULS   1463 
     13627780     PULS   1483 
     13627782     PULS   1508 
     13627784     PULS   1540 
     13627786     PULS   1580 
     13627788     PULS   1628 
     13627790     PULS   1683 
     13627792     PULS   1740 
     13627794     PULS   1800 
     13627796     PULS   1865 
     13627798     PULS   1928 
     13627800     PULS   1993 
     13627802     PULS   2058 
     13627804     PULS   2128 
     13627806     PULS   2198 
     13627808     PULS   2270 
     13627810     PULS   2343 
     13627812     PULS   2415 
     13627814     PULS   2485 
     13627816     PULS   2553 
     13627818     PULS   2620 
     13627820     PULS   2685 
     13627822     PULS   2745 
     13627824     PULS   2800 
     13627826     PULS   2848 
     13627828     PULS   2895 
     13627830     PULS   2935 
     13627832     PULS   2970 
     13627834     PULS   2998 
     13627836     PULS   3020 
     13627838     PULS   3038 
     13627840     PULS   3048 
     13627842     PULS   3053 
     13627844     PULS   3053 
     13627846     PULS   3053 
     13627848     PULS   3048 
     13627850     PULS   3040 
     13627852     PULS   3030 
     13627854     PULS   3018 
     13627856     PULS   3000 
     13627858     PULS   2983 
     13627860     PULS   2963 
     13627862     PULS   2943 
     13627864     PULS   2923 
     13627866     PULS   2898 
     13627868     PULS   2870 
     13627870     PULS   2843 
     13627872     PULS   2810 
     13627874     PULS   2778 
     13627876     PULS   2745 
     13627878     PULS   2710 
     13627880     PULS   2675 
     13627882     PULS   2640 
     13627884     PULS   2605 
     13627886     PULS   2570 
     13627888     PULS   2533 
     13627890     PULS   2500 
     13627892     PULS   2468 
     13627894     PULS   2435 
     13627896     PULS   2403 
     13627898     PULS   2368 
     13627900     PULS   2340 
     13627902     PULS   2310 
     13627904     PULS   2283 
     13627906     PULS   2250 
     13627908     PULS   2220 
     13627910     PULS   2190 
     13627912     PULS   2160 
     13627914     PULS   2130 
     13627916     PULS   2103 
     13627918     PULS   2078 
     13627920     PULS   2055 
     13627922     PULS   2043 
     13627924     PULS   2028 
     13627926     PULS   2018 
     13627928     PULS   2010 
     13627930     PULS   2005 
     13627932     PULS   2003 
     13627934     PULS   2005 
     13627936     PULS   2008 
     13627938     PULS   2015 
     13627940     PULS   2020 
     13627942     PULS   2023 
     13627944     PULS   2028 
     13627946     PULS   2028 
     13627948     PULS   2030 
     13627950     PULS   2035 
     13627952     PULS   2040 
     13627954     PULS   2043 
     13627956     PULS   2050 
     13627958     PULS   2053 
     13627960     PULS   2060 
     13627962     PULS   2065 
     13627964     PULS   2068 
     13627966     PULS   2070 
     13627968     PULS   2070 
     13627970     PULS   2073 
     13627972     PULS   2070 
     13627974     PULS   2068 
     13627976     PULS   2063 
     13627978     PULS   2060 
     13627980     PULS   2055 
     13627982     PULS   2050 
     13627986     PULS   2040 
     13627988     PULS   2035 
     13627990     PULS   2025 
     13627992     PULS   2013 
     13627994     PULS   2000 
     13627996     PULS   1985 
     13627998     PULS   1970 
     13628000     PULS   1955 
     13628002     PULS   1938 
     13628004     PULS   1918 
     13628006     PULS   1900 
     13628008     PULS   1880 
     13628010     PULS   1858 
     13628012     PULS   1835 
     13628014     PULS   1815 
     13628016     PULS   1793 
     13628018     PULS   1773 
     13628020     PULS   1755 
     13628022     PULS   1740 
     13628024     PULS   1728 
     13628026     PULS   1718 
     13628028     PULS   1708 
     13628030     PULS   1693 
     13628032     PULS   1680 
     13628034     PULS   1668 
     13628036     PULS   1650 
     13628038     PULS   1638 
     13628040     PULS   1623 
     13628042     PULS   1610 
     13628044     PULS   1598 
     13628046     PULS   1588 
     13628048     PULS   1575 
     13628050     PULS   1565 
     13628052     PULS   1555 
     13628054     PULS   1543 
     13628056     PULS   1533 
     13628058     PULS   1520 
     13628060     PULS   1508 
     13628062     PULS   1500 
     13628064     PULS   1495 
     13628066     PULS   1493 
     13628068     PULS   1488 
     13628070     PULS   1480 
     13628072     PULS   1475 
     13628074     PULS   1468 
     13628076     PULS   1463 
     13628078     PULS   1458 
     13628080     PULS   1453 
     13628082     PULS   1450 
     13628084     PULS   1450 
     13628086     PULS   1450 
     13628088     PULS   1448 
     13628090     PULS   1445 
     13628092     PULS   1445 
     13628094     PULS   1443 
     13628096     PULS   1443 
     13628098     PULS   1445 
     13628100     PULS   1445 
     13628102     PULS   1448 
     13628104     PULS   1450 
     13628106     PULS   1455 
     13628108     PULS   1458 
     13628110     PULS   1460 
     13628112     PULS   1460 
     13628114     PULS   1460 
     13628116     PULS   1463 
     13628118     PULS   1460 
     13628120     PULS   1463 
     13628122     PULS   1460 
     13628124     PULS   1460 
     13628126     PULS   1460 
     13628128     PULS   1463 
     13628130     PULS   1468 
     13628132     PULS   1470 
     13628134     PULS   1475 
     13628136     PULS   1475 
     13628138     PULS   1478 
     13628140     PULS   1480 
     13628142     PULS   1483 
     13628144     PULS   1490 
     13628146     PULS   1498 
     13628148     PULS   1513 
     13628150     PULS   1530 
     13628152     PULS   1555 
     13628154     PULS   1585 
     13628156     PULS   1620 
     13628158     PULS   1660 
     13628160     PULS   1708 
     13628162     PULS   1760 
     13628164     PULS   1818 
     13628166     PULS   1880 
     13628168     PULS   1945 
     13628170     PULS   2013 
     13628172     PULS   2083 
     13628174     PULS   2158 
     13628176     PULS   2230 
     13628178     PULS   2305 
     13628180     PULS   2380 
     13628182     PULS   2453 
     13628184     PULS   2523 
     13628186     PULS   2590 
     13628188     PULS   2655 
     13628190     PULS   2718 
     13628192     PULS   2775 
