UUID        = 580c007b-2513-44e2-b0e3-073272ff6917
ScanDate    = 20180913_092406
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     13659076     RESP   2149 
     13659084     RESP   2149 
     13659092     RESP   2164 
     13659100     RESP   2178 
     13659108     RESP   2207 
     13659116     RESP   2222 
     13659124     RESP   2265 
     13659132     RESP   2251 
     13659140     RESP   2251 
     13659148     RESP   2236 
     13659156     RESP   2236 
     13659164     RESP   2236 
     13659172     RESP   2236 
     13659180     RESP   2236 
     13659188     RESP   2236 
     13659196     RESP   2251 
     13659204     RESP   2265 
     13659212     RESP   2280 
     13659220     RESP   2265 
     13659228     RESP   2265 
     13659236     RESP   2265 
     13659244     RESP   2280 
     13659252     RESP   2294 
     13659260     RESP   2280 
     13659268     RESP   2280 
     13659276     RESP   2294 
     13659284     RESP   2294 
     13659292     RESP   2294 
     13659300     RESP   2309 
     13659308     RESP   2309 
     13659316     RESP   2323 
     13659324     RESP   2309 
     13659332     RESP   2309 
     13659340     RESP   2309 
     13659348     RESP   2294 
     13659356     RESP   2294 
     13659364     RESP   2309 
     13659372     RESP   2309 
     13659380     RESP   2309 
     13659388     RESP   2294 
     13659396     RESP   2309 
     13659404     RESP   2309 
     13659412     RESP   2294 
     13659420     RESP   2280 
     13659428     RESP   2280 
     13659436     RESP   2294 
     13659444     RESP   2294 
     13659452     RESP   2265 
     13659460     RESP   2236 
     13659468     RESP   2222 
     13659476     RESP   2222 
     13659484     RESP   2222 
     13659492     RESP   2222 
     13659500     RESP   2222 
     13659508     RESP   2222 
     13659516     RESP   2236 
     13659524     RESP   2251 
     13659532     RESP   2265 
     13659540     RESP   2280 
     13659548     RESP   2309 
     13659556     RESP   2338 
     13659564     RESP   2352 
     13659572     RESP   2367 
     13659580     RESP   2381 
     13659588     RESP   2352 
     13659596     RESP   2338 
     13659604     RESP   2338 
     13659612     RESP   2352 
     13659620     RESP   2323 
     13659628     RESP   2323 
     13659636     RESP   2323 
     13659644     RESP   2338 
     13659652     RESP   2352 
     13659660     RESP   2352 
     13659668     RESP   2352 
     13659676     RESP   2367 
     13659684     RESP   2367 
     13659692     RESP   2381 
     13659700     RESP   2367 
     13659708     RESP   2381 
     13659716     RESP   2381 
     13659724     RESP   2381 
     13659732     RESP   2410 
     13659740     RESP   2396 
     13659748     RESP   2396 
     13659756     RESP   2410 
     13659764     RESP   2425 
     13659772     RESP   2410 
     13659780     RESP   2396 
     13659788     RESP   2410 
     13659796     RESP   2396 
     13659804     RESP   2410 
     13659812     RESP   2396 
     13659820     RESP   2381 
     13659828     RESP   2381 
     13659836     RESP   2367 
     13659844     RESP   2352 
     13659852     RESP   2352 
     13659860     RESP   2352 
     13659868     RESP   2309 
     13659876     RESP   2309 
     13659884     RESP   2309 
     13659892     RESP   2323 
     13659900     RESP   2294 
     13659908     RESP   2251 
     13659916     RESP   2207 
     13659924     RESP   2193 
     13659932     RESP   2193 
     13659940     RESP   2193 
     13659948     RESP   2178 
     13659956     RESP   2178 
     13659964     RESP   2164 
     13659972     RESP   2178 
     13659980     RESP   2207 
     13659988     RESP   2222 
     13659996     RESP   2236 
     13660004     RESP   2265 
     13660012     RESP   2294 
     13660020     RESP   2338 
     13660028     RESP   2352 
     13660036     RESP   2323 
     13660044     RESP   2309 
     13660052     RESP   2309 
     13660060     RESP   2294 
     13660068     RESP   2294 
     13660076     RESP   2265 
     13660084     RESP   2280 
     13660092     RESP   2309 
     13660100     RESP   2323 
     13660108     RESP   2352 
     13660116     RESP   2352 
     13660124     RESP   2352 
     13660132     RESP   2338 
     13660140     RESP   2338 
     13660148     RESP   2323 
     13660156     RESP   2323 
     13660164     RESP   2338 
     13660172     RESP   2338 
     13660180     RESP   2338 
     13660188     RESP   2338 
     13660196     RESP   2338 
     13660204     RESP   2352 
     13660212     RESP   2352 
     13660220     RESP   2338 
     13660228     RESP   2352 
     13660236     RESP   2338 
     13660244     RESP   2338 
     13660252     RESP   2338 
     13660260     RESP   2338 
     13660268     RESP   2338 
     13660276     RESP   2323 
     13660284     RESP   2323 
     13660292     RESP   2338 
     13660300     RESP   2338 
     13660308     RESP   2309 
     13660316     RESP   2294 
     13660324     RESP   2280 
     13660332     RESP   2294 
     13660340     RESP   2294 
     13660348     RESP   2265 
     13660356     RESP   2236 
     13660364     RESP   2222 
     13660372     RESP   2236 
     13660380     RESP   2222 
     13660388     RESP   2222 
     13660396     RESP   2207 
     13660404     RESP   2207 
     13660412     RESP   2207 
     13660420     RESP   2236 
     13660428     RESP   2251 
     13660436     RESP   2251 
     13660444     RESP   2265 
     13660452     RESP   2280 
     13660460     RESP   2309 
     13660468     RESP   2323 
     13660476     RESP   2323 
     13660484     RESP   2309 
     13660492     RESP   2294 
     13660500     RESP   2294 
     13660508     RESP   2280 
     13660516     RESP   2265 
     13660524     RESP   2251 
     13660532     RESP   2265 
     13660540     RESP   2294 
     13660548     RESP   2294 
     13660556     RESP   2309 
     13660564     RESP   2309 
     13660572     RESP   2309 
     13660580     RESP   2323 
     13660588     RESP   2309 
     13660596     RESP   2323 
     13660604     RESP   2323 
     13660612     RESP   2338 
     13660620     RESP   2338 
     13660628     RESP   2323 
     13660636     RESP   2338 
     13660644     RESP   2338 
     13660652     RESP   2338 
     13660660     RESP   2323 
     13660668     RESP   2338 
     13660676     RESP   2323 
     13660684     RESP   2338 
     13660692     RESP   2338 
     13660700     RESP   2323 
     13660708     RESP   2323 
     13660716     RESP   2338 
     13660724     RESP   2323 
     13660732     RESP   2338 
     13660740     RESP   2323 
     13660748     RESP   2309 
     13660756     RESP   2280 
     13660764     RESP   2280 
     13660772     RESP   2265 
     13660780     RESP   2280 
     13660788     RESP   2251 
     13660796     RESP   2207 
     13660804     RESP   2178 
     13660812     RESP   2178 
     13660820     RESP   2193 
     13660828     RESP   2193 
     13660836     RESP   2193 
     13660844     RESP   2193 
     13660852     RESP   2207 
     13660860     RESP   2207 
     13660868     RESP   2236 
     13660876     RESP   2251 
     13660884     RESP   2280 
     13660892     RESP   2294 
     13660900     RESP   2338 
     13660908     RESP   2367 
     13660916     RESP   2352 
     13660924     RESP   2352 
     13660932     RESP   2352 
     13660940     RESP   2338 
     13660948     RESP   2323 
     13660956     RESP   2309 
     13660964     RESP   2309 
     13660972     RESP   2294 
     13660980     RESP   2323 
     13660988     RESP   2338 
     13660996     RESP   2352 
     13661004     RESP   2352 
     13661012     RESP   2352 
     13661020     RESP   2352 
     13661028     RESP   2338 
     13661036     RESP   2352 
     13661044     RESP   2352 
     13661052     RESP   2352 
     13661060     RESP   2367 
     13661068     RESP   2367 
     13661076     RESP   2367 
     13661084     RESP   2367 
     13661092     RESP   2367 
     13661100     RESP   2352 
     13661108     RESP   2367 
     13661116     RESP   2367 
     13661124     RESP   2367 
     13661132     RESP   2352 
     13661140     RESP   2367 
     13661148     RESP   2381 
     13661156     RESP   2381 
     13661164     RESP   2410 
     13661172     RESP   2396 
     13661180     RESP   2410 
     13661188     RESP   2367 
     13661196     RESP   2367 
     13661204     RESP   2396 
     13661212     RESP   2425 
     13661220     RESP   2454 
     13661228     RESP   2439 
     13661236     RESP   2425 
     13661244     RESP   2454 
     13661252     RESP   2454 
     13661260     RESP   2468 
     13661268     RESP   2468 
     13661276     RESP   2454 
     13661284     RESP   2468 
     13661292     RESP   2468 
     13661300     RESP   2512 
     13661308     RESP   2512 
     13661316     RESP   2541 
     13661324     RESP   2555 
     13661332     RESP   2570 
     13661340     RESP   2613 
     13661348     RESP   2642 
     13661356     RESP   2642 
     13661364     RESP   2628 
     13661372     RESP   2613 
     13661380     RESP   2599 
     13661388     RESP   2613 
     13661396     RESP   2599 
     13661404     RESP   2613 
     13661412     RESP   2613 
     13661420     RESP   2657 
     13661428     RESP   2671 
     13661436     RESP   2657 
     13661444     RESP   2671 
     13661452     RESP   2657 
     13661460     RESP   2657 
     13661468     RESP   2642 
     13661476     RESP   2613 
     13661484     RESP   2570 
     13661492     RESP   2555 
     13661500     RESP   2526 
     13661508     RESP   2483 
     13661516     RESP   2454 
     13661524     RESP   2425 
     13661532     RESP   2381 
     13661540     RESP   2338 
     13661548     RESP   2294 
     13661556     RESP   2280 
     13661564     RESP   2236 
     13661572     RESP   2193 
     13661580     RESP   2149 
     13661588     RESP   2135 
     13661596     RESP   2106 
     13661604     RESP   2062 
     13661612     RESP   2004 
     13661620     RESP   1990 
     13661628     RESP   1946 
     13661636     RESP   1932 
     13661644     RESP   1874 
     13661652     RESP   1830 
     13661660     RESP   1830 
     13661668     RESP   1816 
     13661676     RESP   1830 
     13661684     RESP   1845 
     13661692     RESP   1830 
     13661700     RESP   1859 
     13661708     RESP   1874 
     13661716     RESP   1917 
     13661724     RESP   1946 
     13661732     RESP   1990 
     13661740     RESP   2004 
     13661748     RESP   2019 
     13661756     RESP   2062 
     13661764     RESP   2106 
     13661772     RESP   2120 
     13661780     RESP   2120 
     13661788     RESP   2120 
     13661796     RESP   2120 
     13661804     RESP   2135 
     13661812     RESP   2149 
     13661820     RESP   2164 
     13661828     RESP   2178 
     13661836     RESP   2207 
     13661844     RESP   2222 
     13661852     RESP   2222 
     13661860     RESP   2222 
     13661868     RESP   2236 
     13661876     RESP   2236 
     13661884     RESP   2222 
     13661892     RESP   2222 
     13661900     RESP   2207 
     13661908     RESP   2207 
     13661916     RESP   2207 
     13661924     RESP   2222 
     13661932     RESP   2236 
     13661940     RESP   2236 
     13661948     RESP   2251 
     13661956     RESP   2251 
     13661964     RESP   2236 
     13661972     RESP   2251 
     13661980     RESP   2251 
     13661988     RESP   2251 
     13661996     RESP   2265 
     13662004     RESP   2265 
     13662012     RESP   2265 
     13662020     RESP   2236 
     13662028     RESP   2222 
     13662036     RESP   2222 
     13662044     RESP   2222 
     13662052     RESP   2193 
     13662060     RESP   2178 
     13662068     RESP   2149 
     13662076     RESP   2135 
     13662084     RESP   2135 
     13662092     RESP   2135 
     13662100     RESP   2135 
     13662108     RESP   2120 
     13662116     RESP   2149 
     13662124     RESP   2164 
     13662132     RESP   2193 
     13662140     RESP   2207 
     13662148     RESP   2222 
     13662156     RESP   2236 
     13662164     RESP   2294 
     13662172     RESP   2309 
     13662180     RESP   2323 
     13662188     RESP   2294 
     13662196     RESP   2280 
     13662204     RESP   2280 
     13662212     RESP   2265 
     13662220     RESP   2265 
     13662228     RESP   2236 
     13662236     RESP   2251 
     13662244     RESP   2265 
     13662252     RESP   2294 
     13662260     RESP   2309 
     13662268     RESP   2309 
     13662276     RESP   2309 
     13662284     RESP   2309 
     13662292     RESP   2309 
     13662300     RESP   2309 
     13662308     RESP   2309 
     13662316     RESP   2323 
     13662324     RESP   2323 
     13662332     RESP   2323 
     13662340     RESP   2323 
     13662348     RESP   2338 
     13662356     RESP   2323 
     13662364     RESP   2323 
     13662372     RESP   2323 
     13662380     RESP   2323 
     13662388     RESP   2323 
     13662396     RESP   2323 
     13662404     RESP   2338 
     13662412     RESP   2338 
     13662420     RESP   2338 
     13662428     RESP   2323 
     13662436     RESP   2294 
     13662444     RESP   2309 
     13662452     RESP   2294 
     13662460     RESP   2294 
     13662468     RESP   2251 
     13662476     RESP   2222 
     13662484     RESP   2193 
     13662492     RESP   2193 
     13662500     RESP   2193 
     13662508     RESP   2178 
     13662516     RESP   2178 
     13662524     RESP   2193 
     13662532     RESP   2207 
     13662540     RESP   2236 
     13662548     RESP   2251 
     13662556     RESP   2280 
     13662564     RESP   2294 
     13662572     RESP   2309 
     13662580     RESP   2338 
     13662588     RESP   2367 
     13662596     RESP   2352 
     13662604     RESP   2338 
     13662612     RESP   2323 
     13662620     RESP   2323 
     13662628     RESP   2280 
     13662636     RESP   2251 
     13662644     RESP   2236 
     13662652     RESP   2251 
     13662660     RESP   2251 
     13662668     RESP   2265 
     13662676     RESP   2265 
     13662684     RESP   2280 
     13662692     RESP   2280 
     13662700     RESP   2309 
     13662708     RESP   2309 
     13662716     RESP   2323 
     13662724     RESP   2352 
     13662732     RESP   2352 
     13662740     RESP   2381 
     13662748     RESP   2381 
     13662756     RESP   2367 
     13662764     RESP   2352 
     13662772     RESP   2352 
     13662780     RESP   2323 
     13662788     RESP   2338 
     13662796     RESP   2338 
     13662804     RESP   2338 
     13662812     RESP   2352 
     13662820     RESP   2352 
     13662828     RESP   2352 
     13662836     RESP   2367 
     13662844     RESP   2367 
     13662852     RESP   2352 
     13662860     RESP   2309 
     13662868     RESP   2294 
     13662876     RESP   2280 
     13662884     RESP   2294 
     13662892     RESP   2280 
     13662900     RESP   2236 
     13662908     RESP   2222 
     13662916     RESP   2207 
     13662924     RESP   2193 
     13662932     RESP   2193 
     13662940     RESP   2193 
     13662948     RESP   2178 
     13662956     RESP   2178 
     13662964     RESP   2207 
     13662972     RESP   2222 
     13662980     RESP   2251 
     13662988     RESP   2265 
     13662996     RESP   2280 
     13663004     RESP   2309 
     13663012     RESP   2352 
     13663020     RESP   2352 
     13663028     RESP   2352 
     13663036     RESP   2338 
     13663044     RESP   2323 
     13663052     RESP   2323 
     13663060     RESP   2309 
     13663068     RESP   2309 
     13663076     RESP   2309 
     13663084     RESP   2309 
     13663092     RESP   2338 
     13663100     RESP   2338 
     13663108     RESP   2323 
     13663116     RESP   2323 
     13663124     RESP   2323 
     13663132     RESP   2338 
     13663140     RESP   2323 
     13663148     RESP   2323 
     13663156     RESP   2323 
     13663164     RESP   2338 
     13663172     RESP   2338 
     13663180     RESP   2352 
     13663188     RESP   2352 
     13663196     RESP   2352 
     13663204     RESP   2352 
     13663212     RESP   2352 
     13663220     RESP   2352 
     13663228     RESP   2338 
     13663236     RESP   2338 
     13663244     RESP   2338 
     13663252     RESP   2338 
     13663260     RESP   2323 
     13663268     RESP   2338 
     13663276     RESP   2338 
     13663284     RESP   2352 
     13663292     RESP   2323 
     13663300     RESP   2294 
     13663308     RESP   2309 
     13663316     RESP   2294 
     13663324     RESP   2294 
     13663332     RESP   2265 
     13663340     RESP   2236 
     13663348     RESP   2207 
     13663356     RESP   2193 
     13663364     RESP   2193 
     13663372     RESP   2193 
     13663380     RESP   2178 
     13663388     RESP   2178 
     13663396     RESP   2193 
     13663404     RESP   2193 
     13663412     RESP   2236 
     13663420     RESP   2251 
     13663428     RESP   2265 
     13663436     RESP   2294 
     13663444     RESP   2338 
     13663452     RESP   2367 
     13663460     RESP   2352 
     13663468     RESP   2352 
     13663476     RESP   2338 
     13663484     RESP   2309 
     13663492     RESP   2309 
     13663500     RESP   2294 
     13663508     RESP   2294 
     13663516     RESP   2280 
     13663524     RESP   2309 
     13663532     RESP   2294 
     13663540     RESP   2280 
     13663548     RESP   2294 
     13663556     RESP   2280 
     13663564     RESP   2265 
     13663572     RESP   2265 
     13663580     RESP   2280 
     13663588     RESP   2294 
     13663596     RESP   2309 
     13663604     RESP   2309 
     13663612     RESP   2338 
     13663620     RESP   2352 
     13663628     RESP   2338 
     13663636     RESP   2352 
     13663644     RESP   2352 
     13663652     RESP   2367 
     13663660     RESP   2367 
     13663668     RESP   2367 
     13663676     RESP   2352 
     13663684     RESP   2323 
     13663692     RESP   2338 
     13663700     RESP   2338 
     13663708     RESP   2338 
     13663716     RESP   2338 
     13663724     RESP   2338 
     13663732     RESP   2309 
     13663740     RESP   2294 
     13663748     RESP   2280 
     13663756     RESP   2280 
     13663764     RESP   2294 
     13663772     RESP   2265 
     13663780     RESP   2207 
     13663788     RESP   2193 
     13663796     RESP   2193 
     13663804     RESP   2193 
     13663812     RESP   2207 
     13663820     RESP   2193 
     13663828     RESP   2193 
     13663836     RESP   2207 
     13663844     RESP   2236 
     13663852     RESP   2251 
     13663860     RESP   2280 
     13663868     RESP   2294 
     13663876     RESP   2323 
     13663884     RESP   2367 
     13663892     RESP   2410 
     13663900     RESP   2410 
     13663908     RESP   2425 
     13663916     RESP   2439 
     13663924     RESP   2454 
     13663932     RESP   2468 
     13663940     RESP   2483 
     13663948     RESP   2497 
     13663956     RESP   2526 
     13663964     RESP   2570 
     13663972     RESP   2599 
     13663980     RESP   2599 
     13663988     RESP   2628 
     13663996     RESP   2657 
     13664004     RESP   2657 
     13664012     RESP   2700 
     13664020     RESP   2700 
     13664028     RESP   2700 
     13664036     RESP   2715 
     13664044     RESP   2729 
     13664052     RESP   2744 
     13664060     RESP   2758 
     13664068     RESP   2758 
     13664076     RESP   2758 
     13664084     RESP   2773 
     13664092     RESP   2758 
     13664100     RESP   2758 
     13664108     RESP   2773 
     13664116     RESP   2773 
     13664124     RESP   2787 
     13664132     RESP   2802 
     13664140     RESP   2802 
     13664148     RESP   2816 
     13664156     RESP   2802 
     13664164     RESP   2802 
     13664172     RESP   2773 
     13664180     RESP   2758 
     13664188     RESP   2744 
     13664196     RESP   2729 
     13664204     RESP   2700 
     13664212     RESP   2657 
     13664220     RESP   2613 
     13664228     RESP   2599 
     13664236     RESP   2599 
     13664244     RESP   2584 
     13664252     RESP   2570 
     13664260     RESP   2526 
     13664268     RESP   2512 
     13664276     RESP   2526 
     13664284     RESP   2526 
     13664292     RESP   2526 
     13664300     RESP   2512 
     13664308     RESP   2512 
     13664316     RESP   2526 
     13664324     RESP   2526 
     13664332     RESP   2483 
     13664340     RESP   2439 
     13664348     RESP   2396 
     13664356     RESP   2338 
     13664364     RESP   2280 
     13664372     RESP   2207 
     13664380     RESP   2164 
     13664388     RESP   2120 
     13664396     RESP   2106 
     13664404     RESP   2062 
     13664412     RESP   2004 
     13664420     RESP   1961 
     13664428     RESP   1946 
     13664436     RESP   1917 
     13664444     RESP   1903 
     13664452     RESP   1874 
     13664460     RESP   1888 
     13664468     RESP   1874 
     13664476     RESP   1874 
     13664484     RESP   1888 
     13664492     RESP   1874 
     13664500     RESP   1859 
     13664508     RESP   1874 
     13664516     RESP   1874 
     13664524     RESP   1830 
     13664532     RESP   1845 
     13664540     RESP   1816 
     13664548     RESP   1830 
     13664556     RESP   1859 
     13664564     RESP   1845 
     13664572     RESP   1859 
     13664580     RESP   1845 
     13664588     RESP   1859 
     13664596     RESP   1874 
     13664604     RESP   1859 
     13664612     RESP   1830 
     13664620     RESP   1801 
     13664628     RESP   1801 
     13664636     RESP   1801 
     13664644     RESP   1830 
     13664652     RESP   1816 
     13664660     RESP   1816 
     13664668     RESP   1816 
     13664676     RESP   1845 
     13664684     RESP   1888 
     13664692     RESP   1903 
     13664700     RESP   1932 
     13664708     RESP   1946 
     13664716     RESP   1961 
     13664724     RESP   2019 
     13664732     RESP   2033 
     13664748     RESP   2033 
     13664756     RESP   2033 
     13664764     RESP   2033 
     13664788     RESP   2077 
     13664796     RESP   2091 
     13664804     RESP   2135 
     13664812     RESP   2149 
     13664820     RESP   2149 
     13664828     RESP   2149 
     13664836     RESP   2164 
     13664844     RESP   2178 
     13664852     RESP   2193 
     13664860     RESP   2193 
     13664868     RESP   2207 
     13664876     RESP   2222 
     13664884     RESP   2222 
     13664892     RESP   2236 
     13664900     RESP   2222 
     13664908     RESP   2236 
     13664916     RESP   2222 
     13664924     RESP   2222 
     13664932     RESP   2236 
     13664940     RESP   2236 
     13664948     RESP   2251 
     13664956     RESP   2251 
     13664964     RESP   2251 
     13664972     RESP   2265 
     13664980     RESP   2280 
     13664988     RESP   2236 
     13664996     RESP   2222 
     13665004     RESP   2222 
     13665012     RESP   2222 
     13665020     RESP   2222 
     13665028     RESP   2178 
     13665036     RESP   2164 
     13665044     RESP   2149 
     13665052     RESP   2135 
     13665060     RESP   2164 
     13665068     RESP   2178 
     13665076     RESP   2164 
     13665084     RESP   2164 
     13665092     RESP   2178 
     13665100     RESP   2193 
     13665108     RESP   2207 
     13665116     RESP   2236 
     13665124     RESP   2251 
     13665132     RESP   2265 
     13665140     RESP   2294 
     13665148     RESP   2309 
     13665156     RESP   2323 
     13665164     RESP   2309 
     13665172     RESP   2294 
     13665180     RESP   2294 
     13665188     RESP   2265 
     13665196     RESP   2265 
     13665204     RESP   2280 
     13665212     RESP   2280 
     13665220     RESP   2294 
     13665228     RESP   2309 
     13665236     RESP   2309 
     13665244     RESP   2323 
     13665252     RESP   2338 
     13665260     RESP   2323 
     13665268     RESP   2323 
     13665276     RESP   2323 
     13665284     RESP   2323 
     13665292     RESP   2338 
     13665300     RESP   2338 
     13665308     RESP   2338 
     13665316     RESP   2323 
     13665324     RESP   2338 
     13665332     RESP   2338 
     13665340     RESP   2338 
     13665348     RESP   2352 
     13665356     RESP   2352 
     13665364     RESP   2323 
     13665372     RESP   2323 
     13665380     RESP   2323 
     13665388     RESP   2323 
     13665396     RESP   2323 
     13665404     RESP   2338 
     13665412     RESP   2309 
     13665420     RESP   2294 
     13665428     RESP   2294 
     13665436     RESP   2294 
     13665444     RESP   2294 
     13665452     RESP   2280 
     13665460     RESP   2222 
     13665468     RESP   2207 
     13665476     RESP   2222 
     13665484     RESP   2222 
     13665492     RESP   2207 
     13665500     RESP   2207 
     13665508     RESP   2207 
     13665516     RESP   2207 
     13665524     RESP   2222 
     13665532     RESP   2251 
     13665540     RESP   2265 
     13665548     RESP   2280 
     13665556     RESP   2294 
     13665564     RESP   2323 
     13665572     RESP   2352 
     13665580     RESP   2352 
     13665588     RESP   2338 
     13665596     RESP   2352 
     13665604     RESP   2338 
     13665612     RESP   2323 
     13665620     RESP   2309 
     13665628     RESP   2309 
     13665636     RESP   2309 
     13665644     RESP   2323 
     13665652     RESP   2323 
     13665660     RESP   2338 
     13665668     RESP   2323 
     13665676     RESP   2338 
     13665684     RESP   2338 
     13665692     RESP   2338 
     13665700     RESP   2338 
     13665708     RESP   2338 
     13665716     RESP   2352 
     13665724     RESP   2352 
     13665732     RESP   2352 
     13665740     RESP   2352 
     13665748     RESP   2352 
     13665756     RESP   2367 
     13665764     RESP   2338 
     13665772     RESP   2352 
     13665780     RESP   2367 
     13665788     RESP   2338 
     13665796     RESP   2367 
     13665804     RESP   2338 
     13665812     RESP   2338 
     13665820     RESP   2323 
     13665828     RESP   2338 
     13665836     RESP   2323 
     13665844     RESP   2338 
     13665852     RESP   2338 
     13665860     RESP   2323 
     13665868     RESP   2309 
     13665876     RESP   2294 
     13665884     RESP   2280 
     13665892     RESP   2309 
     13665900     RESP   2280 
     13665908     RESP   2251 
     13665916     RESP   2222 
     13665924     RESP   2222 
     13665932     RESP   2207 
     13665940     RESP   2207 
     13665948     RESP   2207 
     13665956     RESP   2207 
     13665964     RESP   2193 
     13665972     RESP   2207 
     13665980     RESP   2236 
     13665988     RESP   2251 
     13665996     RESP   2265 
     13666004     RESP   2294 
     13666012     RESP   2323 
     13666020     RESP   2352 
     13666028     RESP   2367 
     13666036     RESP   2367 
     13666044     RESP   2352 
     13666052     RESP   2352 
     13666060     RESP   2323 
     13666068     RESP   2323 
     13666076     RESP   2309 
     13666084     RESP   2309 
     13666092     RESP   2338 
     13666100     RESP   2352 
     13666108     RESP   2352 
     13666116     RESP   2352 
     13666124     RESP   2352 
     13666132     RESP   2338 
     13666140     RESP   2352 
     13666148     RESP   2352 
     13666156     RESP   2352 
     13666164     RESP   2352 
     13666172     RESP   2352 
     13666180     RESP   2367 
     13666188     RESP   2352 
     13666196     RESP   2352 
     13666204     RESP   2352 
     13666212     RESP   2367 
     13666220     RESP   2367 
     13666228     RESP   2367 
     13666236     RESP   2352 
     13666244     RESP   2352 
     13666252     RESP   2352 
     13666260     RESP   2367 
     13666268     RESP   2352 
     13666276     RESP   2367 
     13666284     RESP   2367 
     13666292     RESP   2352 
     13666300     RESP   2352 
     13666308     RESP   2352 
     13666316     RESP   2352 
     13666324     RESP   2352 
     13666332     RESP   2323 
     13666340     RESP   2352 
     13666348     RESP   2381 
     13666356     RESP   2367 
     13666364     RESP   2338 
     13666372     RESP   2323 
     13666380     RESP   2323 
     13666388     RESP   2338 
     13666396     RESP   2352 
     13666404     RESP   2352 
     13666412     RESP   2367 
     13666420     RESP   2381 
     13666428     RESP   2425 
     13666436     RESP   2454 
     13666444     RESP   2497 
     13666452     RESP   2526 
     13666460     RESP   2555 
     13666468     RESP   2628 
     13666476     RESP   2657 
     13666484     RESP   2671 
     13666492     RESP   2671 
     13666500     RESP   2671 
     13666508     RESP   2657 
     13666516     RESP   2657 
     13666524     RESP   2642 
     13666532     RESP   2642 
     13666540     RESP   2657 
     13666548     RESP   2657 
     13666556     RESP   2671 
     13666564     RESP   2686 
     13666572     RESP   2686 
     13666580     RESP   2657 
     13666588     RESP   2642 
     13666596     RESP   2642 
     13666604     RESP   2657 
     13666612     RESP   2657 
     13666620     RESP   2642 
     13666628     RESP   2642 
     13666636     RESP   2628 
     13666644     RESP   2628 
     13666652     RESP   2613 
     13666660     RESP   2599 
     13666668     RESP   2584 
     13666676     RESP   2584 
     13666684     RESP   2570 
     13666692     RESP   2541 
     13666700     RESP   2526 
     13666708     RESP   2541 
     13666716     RESP   2541 
     13666724     RESP   2541 
     13666732     RESP   2526 
     13666740     RESP   2541 
     13666748     RESP   2555 
     13666756     RESP   2526 
     13666764     RESP   2483 
     13666772     RESP   2483 
     13666780     RESP   2468 
     13666788     RESP   2454 
     13666796     RESP   2410 
     13666804     RESP   2352 
     13666812     RESP   2338 
     13666820     RESP   2309 
     13666828     RESP   2280 
     13666836     RESP   2236 
     13666844     RESP   2207 
     13666852     RESP   2193 
     13666860     RESP   2193 
     13666868     RESP   2193 
     13666876     RESP   2207 
     13666884     RESP   2193 
     13666892     RESP   2164 
     13666900     RESP   2178 
     13666908     RESP   2178 
     13666916     RESP   2164 
     13666924     RESP   2135 
     13666932     RESP   2091 
     13666940     RESP   2077 
     13666956     RESP   2004 
     13666964     RESP   1975 
     13666972     RESP   1946 
     13666980     RESP   1946 
     13666988     RESP   1961 
     13666996     RESP   1990 
     13667004     RESP   1975 
     13667012     RESP   1990 
     13667020     RESP   2004 
     13667028     RESP   2004 
     13667036     RESP   2004 
     13667044     RESP   2004 
     13667052     RESP   2004 
     13667060     RESP   2004 
     13667068     RESP   2004 
     13667076     RESP   2004 
     13667084     RESP   2019 
     13667092     RESP   2019 
     13667100     RESP   2019 
     13667108     RESP   2019 
     13667116     RESP   2033 
     13667124     RESP   2033 
     13667132     RESP   2033 
     13667148     RESP   2062 
     13667156     RESP   2077 
     13667164     RESP   2077 
     13667172     RESP   2077 
     13667180     RESP   2106 
     13667188     RESP   2106 
     13667196     RESP   2091 
     13667204     RESP   2062 
     13667212     RESP   2019 
     13667220     RESP   1990 
     13667228     RESP   2004 
     13667236     RESP   2019 
     13667244     RESP   2019 
     13667252     RESP   2019 
     13667260     RESP   2004 
     13667268     RESP   2019 
     13667276     RESP   2062 
     13667284     RESP   2106 
     13667292     RESP   2135 
     13667300     RESP   2164 
     13667308     RESP   2178 
     13667316     RESP   2222 
     13667324     RESP   2251 
     13667332     RESP   2265 
     13667340     RESP   2251 
     13667348     RESP   2251 
     13667356     RESP   2222 
     13667364     RESP   2236 
     13667372     RESP   2222 
     13667380     RESP   2236 
     13667388     RESP   2236 
     13667396     RESP   2265 
     13667404     RESP   2294 
     13667412     RESP   2280 
     13667420     RESP   2294 
     13667428     RESP   2309 
     13667436     RESP   2309 
     13667444     RESP   2309 
     13667452     RESP   2323 
     13667460     RESP   2352 
     13667468     RESP   2352 
     13667476     RESP   2338 
     13667484     RESP   2352 
     13667492     RESP   2367 
     13667500     RESP   2352 
     13667508     RESP   2367 
     13667516     RESP   2352 
     13667524     RESP   2338 
     13667532     RESP   2323 
     13667540     RESP   2309 
     13667548     RESP   2309 
     13667556     RESP   2294 
     13667564     RESP   2309 
     13667572     RESP   2309 
     13667580     RESP   2309 
     13667588     RESP   2294 
     13667596     RESP   2251 
     13667604     RESP   2222 
     13667612     RESP   2207 
     13667620     RESP   2222 
     13667628     RESP   2222 
     13667636     RESP   2207 
     13667644     RESP   2164 
     13667652     RESP   2164 
